secid,date,days,volatility,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group
106276,2021-05-28,730,0.332598,45920010,IBM,3570,0,1,,0,
106276,2021-05-28,1825,0.261115,45920010,IBM,3570,0,1,,0,
106276,2021-06-01,10,0.058019,45920010,IBM,3570,0,1,,0,
106276,2021-06-01,14,0.069324,45920010,IBM,3570,0,1,,0,
106276,2021-06-01,30,0.168411,45920010,IBM,3570,0,1,,0,
106276,2021-06-01,60,0.213396,45920010,IBM,3570,0,1,,0,
106276,2021-06-01,91,0.208688,45920010,IBM,3570,0,1,,0,
106276,2021-06-01,122,0.203977,45920010,IBM,3570,0,1,,0,
106276,2021-06-01,152,0.265013,45920010,IBM,3570,0,1,,0,
106276,2021-06-01,182,0.253259,45920010,IBM,3570,0,1,,0,
106276,2021-06-01,273,0.275069,45920010,IBM,3570,0,1,,0,
106276,2021-06-01,365,0.279969,45920010,IBM,3570,0,1,,0,
106276,2021-06-01,547,0.365029,45920010,IBM,3570,0,1,,0,
106276,2021-06-01,730,0.332615,45920010,IBM,3570,0,1,,0,
106276,2021-06-01,1825,0.261272,45920010,IBM,3570,0,1,,0,
106276,2021-06-02,10,0.085514,45920010,IBM,3570,0,1,,0,
106276,2021-06-02,14,0.080389,45920010,IBM,3570,0,1,,0,
106276,2021-06-02,30,0.158019,45920010,IBM,3570,0,1,,0,
106276,2021-06-02,60,0.211768,45920010,IBM,3570,0,1,,0,
106276,2021-06-02,91,0.207404,45920010,IBM,3570,0,1,,0,
106276,2021-06-02,122,0.203226,45920010,IBM,3570,0,1,,0,
106276,2021-06-02,152,0.264095,45920010,IBM,3570,0,1,,0,
106276,2021-06-02,182,0.253162,45920010,IBM,3570,0,1,,0,
106276,2021-06-02,273,0.271898,45920010,IBM,3570,0,1,,0,
106276,2021-06-02,365,0.280023,45920010,IBM,3570,0,1,,0,
106276,2021-06-02,547,0.365086,45920010,IBM,3570,0,1,,0,
106276,2021-06-02,730,0.332623,45920010,IBM,3570,0,1,,0,
106276,2021-06-02,1825,0.261307,45920010,IBM,3570,0,1,,0,
106276,2021-06-03,10,0.08629,45920010,IBM,3570,0,1,,0,
106276,2021-06-03,14,0.079905,45920010,IBM,3570,0,1,,0,
106276,2021-06-03,30,0.156601,45920010,IBM,3570,0,1,,0,
106276,2021-06-03,60,0.20941,45920010,IBM,3570,0,1,,0,
106276,2021-06-03,91,0.202941,45920010,IBM,3570,0,1,,0,
106276,2021-06-03,122,0.202683,45920010,IBM,3570,0,1,,0,
106276,2021-06-03,152,0.262858,45920010,IBM,3570,0,1,,0,
106276,2021-06-03,182,0.252816,45920010,IBM,3570,0,1,,0,
106276,2021-06-03,273,0.269582,45920010,IBM,3570,0,1,,0,
106276,2021-06-03,365,0.279064,45920010,IBM,3570,0,1,,0,
106276,2021-06-03,547,0.365086,45920010,IBM,3570,0,1,,0,
106276,2021-06-03,730,0.33178,45920010,IBM,3570,0,1,,0,
106276,2021-06-03,1825,0.261204,45920010,IBM,3570,0,1,,0,
106276,2021-06-04,10,0.09493,45920010,IBM,3570,0,1,,0,
106276,2021-06-04,14,0.098426,45920010,IBM,3570,0,1,,0,
106276,2021-06-04,30,0.161415,45920010,IBM,3570,0,1,,0,
106276,2021-06-04,60,0.206424,45920010,IBM,3570,0,1,,0,
106276,2021-06-04,91,0.20014,45920010,IBM,3570,0,1,,0,
106276,2021-06-04,122,0.202412,45920010,IBM,3570,0,1,,0,
106276,2021-06-04,152,0.262168,45920010,IBM,3570,0,1,,0,
106276,2021-06-04,182,0.250329,45920010,IBM,3570,0,1,,0,
106276,2021-06-04,273,0.269057,45920010,IBM,3570,0,1,,0,
106276,2021-06-04,365,0.279319,45920010,IBM,3570,0,1,,0,
106276,2021-06-04,547,0.365224,45920010,IBM,3570,0,1,,0,
106276,2021-06-04,730,0.331828,45920010,IBM,3570,0,1,,0,
106276,2021-06-04,1825,0.261161,45920010,IBM,3570,0,1,,0,
106276,2021-06-07,10,0.090438,45920010,IBM,3570,0,1,,0,
106276,2021-06-07,14,0.098009,45920010,IBM,3570,0,1,,0,
106276,2021-06-07,30,0.143243,45920010,IBM,3570,0,1,,0,
106276,2021-06-07,60,0.208054,45920010,IBM,3570,0,1,,0,
106276,2021-06-07,91,0.198425,45920010,IBM,3570,0,1,,0,
106276,2021-06-07,122,0.203265,45920010,IBM,3570,0,1,,0,
106276,2021-06-07,152,0.259689,45920010,IBM,3570,0,1,,0,
106276,2021-06-07,182,0.248487,45920010,IBM,3570,0,1,,0,
106276,2021-06-07,273,0.268357,45920010,IBM,3570,0,1,,0,
106276,2021-06-07,365,0.278336,45920010,IBM,3570,0,1,,0,
106276,2021-06-07,547,0.365155,45920010,IBM,3570,0,1,,0,
106276,2021-06-07,730,0.332102,45920010,IBM,3570,0,1,,0,
106276,2021-06-07,1825,0.261362,45920010,IBM,3570,0,1,,0,
106276,2021-06-08,10,0.081264,45920010,IBM,3570,0,1,,0,
106276,2021-06-08,14,0.084249,45920010,IBM,3570,0,1,,0,
106276,2021-06-08,30,0.141256,45920010,IBM,3570,0,1,,0,
106276,2021-06-08,60,0.208307,45920010,IBM,3570,0,1,,0,
106276,2021-06-08,91,0.197933,45920010,IBM,3570,0,1,,0,
106276,2021-06-08,122,0.202182,45920010,IBM,3570,0,1,,0,
106276,2021-06-08,152,0.259759,45920010,IBM,3570,0,1,,0,
106276,2021-06-08,182,0.248438,45920010,IBM,3570,0,1,,0,
106276,2021-06-08,273,0.26818,45920010,IBM,3570,0,1,,0,
106276,2021-06-08,365,0.2771,45920010,IBM,3570,0,1,,0,
106276,2021-06-08,547,0.365174,45920010,IBM,3570,0,1,,0,
106276,2021-06-08,730,0.331806,45920010,IBM,3570,0,1,,0,
106276,2021-06-08,1825,0.261375,45920010,IBM,3570,0,1,,0,
106276,2021-06-09,10,0.079167,45920010,IBM,3570,0,1,,0,
106276,2021-06-09,14,0.079841,45920010,IBM,3570,0,1,,0,
106276,2021-06-09,30,0.144567,45920010,IBM,3570,0,1,,0,
106276,2021-06-09,60,0.206709,45920010,IBM,3570,0,1,,0,
106276,2021-06-09,91,0.191309,45920010,IBM,3570,0,1,,0,
106276,2021-06-09,122,0.201444,45920010,IBM,3570,0,1,,0,
106276,2021-06-09,152,0.260008,45920010,IBM,3570,0,1,,0,
106276,2021-06-09,182,0.248579,45920010,IBM,3570,0,1,,0,
106276,2021-06-09,273,0.268266,45920010,IBM,3570,0,1,,0,
106276,2021-06-09,365,0.275685,45920010,IBM,3570,0,1,,0,
106276,2021-06-09,547,0.365269,45920010,IBM,3570,0,1,,0,
106276,2021-06-09,730,0.331806,45920010,IBM,3570,0,1,,0,
106276,2021-06-09,1825,0.261398,45920010,IBM,3570,0,1,,0,
106276,2021-06-10,10,0.084774,45920010,IBM,3570,0,1,,0,
106276,2021-06-10,14,0.086092,45920010,IBM,3570,0,1,,0,
106276,2021-06-10,30,0.134478,45920010,IBM,3570,0,1,,0,
106276,2021-06-10,60,0.204421,45920010,IBM,3570,0,1,,0,
106276,2021-06-10,91,0.190676,45920010,IBM,3570,0,1,,0,
106276,2021-06-10,122,0.20044,45920010,IBM,3570,0,1,,0,
106276,2021-06-10,152,0.258787,45920010,IBM,3570,0,1,,0,
106276,2021-06-10,182,0.247523,45920010,IBM,3570,0,1,,0,
106276,2021-06-10,273,0.267686,45920010,IBM,3570,0,1,,0,
106276,2021-06-10,365,0.275221,45920010,IBM,3570,0,1,,0,
106276,2021-06-10,547,0.365268,45920010,IBM,3570,0,1,,0,
106276,2021-06-10,730,0.331752,45920010,IBM,3570,0,1,,0,
106276,2021-06-10,1825,0.261295,45920010,IBM,3570,0,1,,0,
106276,2021-06-11,10,0.083347,45920010,IBM,3570,0,1,,0,
106276,2021-06-11,14,0.079434,45920010,IBM,3570,0,1,,0,
106276,2021-06-11,30,0.106886,45920010,IBM,3570,0,1,,0,
106276,2021-06-11,60,0.202616,45920010,IBM,3570,0,1,,0,
106276,2021-06-11,91,0.190713,45920010,IBM,3570,0,1,,0,
106276,2021-06-11,122,0.200458,45920010,IBM,3570,0,1,,0,
106276,2021-06-11,152,0.257598,45920010,IBM,3570,0,1,,0,
106276,2021-06-11,182,0.247345,45920010,IBM,3570,0,1,,0,
106276,2021-06-11,273,0.267624,45920010,IBM,3570,0,1,,0,
106276,2021-06-11,365,0.25761,45920010,IBM,3570,0,1,,0,
106276,2021-06-11,547,0.365173,45920010,IBM,3570,0,1,,0,
106276,2021-06-11,730,0.331714,45920010,IBM,3570,0,1,,0,
106276,2021-06-11,1825,0.261199,45920010,IBM,3570,0,1,,0,
106276,2021-06-14,10,0.105954,45920010,IBM,3570,0,1,,0,
106276,2021-06-14,14,0.102627,45920010,IBM,3570,0,1,,0,
106276,2021-06-14,30,0.097357,45920010,IBM,3570,0,1,,0,
106276,2021-06-14,60,0.195546,45920010,IBM,3570,0,1,,0,
106276,2021-06-14,91,0.191763,45920010,IBM,3570,0,1,,0,
106276,2021-06-14,122,0.202277,45920010,IBM,3570,0,1,,0,
106276,2021-06-14,152,0.258686,45920010,IBM,3570,0,1,,0,
106276,2021-06-14,182,0.247517,45920010,IBM,3570,0,1,,0,
106276,2021-06-14,273,0.267821,45920010,IBM,3570,0,1,,0,
106276,2021-06-14,365,0.255855,45920010,IBM,3570,0,1,,0,
106276,2021-06-14,547,0.365174,45920010,IBM,3570,0,1,,0,
106276,2021-06-14,730,0.332055,45920010,IBM,3570,0,1,,0,
106276,2021-06-14,1825,0.26141,45920010,IBM,3570,0,1,,0,
106276,2021-06-15,10,0.106428,45920010,IBM,3570,0,1,,0,
106276,2021-06-15,14,0.111718,45920010,IBM,3570,0,1,,0,
106276,2021-06-15,30,0.097362,45920010,IBM,3570,0,1,,0,
106276,2021-06-15,60,0.196161,45920010,IBM,3570,0,1,,0,
106276,2021-06-15,91,0.192003,45920010,IBM,3570,0,1,,0,
106276,2021-06-15,122,0.201443,45920010,IBM,3570,0,1,,0,
106276,2021-06-15,152,0.257904,45920010,IBM,3570,0,1,,0,
106276,2021-06-15,182,0.246392,45920010,IBM,3570,0,1,,0,
106276,2021-06-15,273,0.267898,45920010,IBM,3570,0,1,,0,
106276,2021-06-15,365,0.255895,45920010,IBM,3570,0,1,,0,
106276,2021-06-15,547,0.365195,45920010,IBM,3570,0,1,,0,
106276,2021-06-15,730,0.331742,45920010,IBM,3570,0,1,,0,
106276,2021-06-15,1825,0.261416,45920010,IBM,3570,0,1,,0,
106276,2021-06-16,10,0.119874,45920010,IBM,3570,0,1,,0,
106276,2021-06-16,14,0.123394,45920010,IBM,3570,0,1,,0,
106276,2021-06-16,30,0.105382,45920010,IBM,3570,0,1,,0,
106276,2021-06-16,60,0.196471,45920010,IBM,3570,0,1,,0,
106276,2021-06-16,91,0.193578,45920010,IBM,3570,0,1,,0,
106276,2021-06-16,122,0.201479,45920010,IBM,3570,0,1,,0,
106276,2021-06-16,152,0.258399,45920010,IBM,3570,0,1,,0,
106276,2021-06-16,182,0.246888,45920010,IBM,3570,0,1,,0,
106276,2021-06-16,273,0.26779,45920010,IBM,3570,0,1,,0,
106276,2021-06-16,365,0.254664,45920010,IBM,3570,0,1,,0,
106276,2021-06-16,547,0.365302,45920010,IBM,3570,0,1,,0,
106276,2021-06-16,730,0.331826,45920010,IBM,3570,0,1,,0,
106276,2021-06-16,1825,0.261445,45920010,IBM,3570,0,1,,0,
106276,2021-06-17,10,0.144586,45920010,IBM,3570,0,1,,0,
106276,2021-06-17,14,0.149115,45920010,IBM,3570,0,1,,0,
106276,2021-06-17,30,0.115207,45920010,IBM,3570,0,1,,0,
106276,2021-06-17,60,0.198884,45920010,IBM,3570,0,1,,0,
106276,2021-06-17,91,0.196366,45920010,IBM,3570,0,1,,0,
106276,2021-06-17,122,0.202571,45920010,IBM,3570,0,1,,0,
106276,2021-06-17,152,0.258466,45920010,IBM,3570,0,1,,0,
106276,2021-06-17,182,0.248027,45920010,IBM,3570,0,1,,0,
106276,2021-06-17,273,0.268403,45920010,IBM,3570,0,1,,0,
106276,2021-06-17,365,0.255017,45920010,IBM,3570,0,1,,0,
106276,2021-06-17,547,0.365526,45920010,IBM,3570,0,1,,0,
106276,2021-06-17,730,0.331929,45920010,IBM,3570,0,1,,0,
106276,2021-06-17,1825,0.261431,45920010,IBM,3570,0,1,,0,
106276,2021-06-18,10,0.153258,45920010,IBM,3570,0,1,,0,
106276,2021-06-18,14,0.153241,45920010,IBM,3570,0,1,,0,
106276,2021-06-18,30,0.129446,45920010,IBM,3570,0,1,,0,
106276,2021-06-18,60,0.203951,45920010,IBM,3570,0,1,,0,
106276,2021-06-18,91,0.198898,45920010,IBM,3570,0,1,,0,
106276,2021-06-18,122,0.204814,45920010,IBM,3570,0,1,,0,
106276,2021-06-18,152,0.258828,45920010,IBM,3570,0,1,,0,
106276,2021-06-18,182,0.249431,45920010,IBM,3570,0,1,,0,
106276,2021-06-18,273,0.268379,45920010,IBM,3570,0,1,,0,
106276,2021-06-18,365,0.255651,45920010,IBM,3570,0,1,,0,
106276,2021-06-18,547,0.365809,45920010,IBM,3570,0,1,,0,
106276,2021-06-18,730,0.332142,45920010,IBM,3570,0,1,,0,
106276,2021-06-18,1825,0.261442,45920010,IBM,3570,0,1,,0,
106276,2021-06-21,10,0.241137,45920010,IBM,3570,0,1,,0,
106276,2021-06-21,14,0.204586,45920010,IBM,3570,0,1,,0,
106276,2021-06-21,30,0.15691,45920010,IBM,3570,0,1,,0,
106276,2021-06-21,60,0.168971,45920010,IBM,3570,0,1,,0,
106276,2021-06-21,91,0.202812,45920010,IBM,3570,0,1,,0,
106276,2021-06-21,122,0.208514,45920010,IBM,3570,0,1,,0,
106276,2021-06-21,152,0.262256,45920010,IBM,3570,0,1,,0,
106276,2021-06-21,182,0.249757,45920010,IBM,3570,0,1,,0,
106276,2021-06-21,273,0.26854,45920010,IBM,3570,0,1,,0,
106276,2021-06-21,365,0.256321,45920010,IBM,3570,0,1,,0,
106276,2021-06-21,547,0.366289,45920010,IBM,3570,0,1,,0,
106276,2021-06-21,730,0.332788,45920010,IBM,3570,0,1,,0,
106276,2021-06-21,1825,0.261809,45920010,IBM,3570,0,1,,0,
106276,2021-06-22,10,0.220963,45920010,IBM,3570,0,1,,0,
106276,2021-06-22,14,0.199664,45920010,IBM,3570,0,1,,0,
106276,2021-06-22,30,0.153209,45920010,IBM,3570,0,1,,0,
106276,2021-06-22,60,0.168216,45920010,IBM,3570,0,1,,0,
106276,2021-06-22,91,0.202899,45920010,IBM,3570,0,1,,0,
106276,2021-06-22,122,0.207421,45920010,IBM,3570,0,1,,0,
106276,2021-06-22,152,0.261777,45920010,IBM,3570,0,1,,0,
106276,2021-06-22,182,0.249808,45920010,IBM,3570,0,1,,0,
106276,2021-06-22,273,0.268564,45920010,IBM,3570,0,1,,0,
106276,2021-06-22,365,0.256035,45920010,IBM,3570,0,1,,0,
106276,2021-06-22,547,0.366293,45920010,IBM,3570,0,1,,0,
106276,2021-06-22,730,0.332461,45920010,IBM,3570,0,1,,0,
106276,2021-06-22,1825,0.261717,45920010,IBM,3570,0,1,,0,
106276,2021-06-23,10,0.208641,45920010,IBM,3570,0,1,,0,
106276,2021-06-23,14,0.192222,45920010,IBM,3570,0,1,,0,
106276,2021-06-23,30,0.159279,45920010,IBM,3570,0,1,,0,
106276,2021-06-23,60,0.16916,45920010,IBM,3570,0,1,,0,
106276,2021-06-23,91,0.204828,45920010,IBM,3570,0,1,,0,
106276,2021-06-23,122,0.207705,45920010,IBM,3570,0,1,,0,
106276,2021-06-23,152,0.204362,45920010,IBM,3570,0,1,,0,
106276,2021-06-23,182,0.250555,45920010,IBM,3570,0,1,,0,
106276,2021-06-23,273,0.26842,45920010,IBM,3570,0,1,,0,
106276,2021-06-23,365,0.255938,45920010,IBM,3570,0,1,,0,
106276,2021-06-23,547,0.366416,45920010,IBM,3570,0,1,,0,
106276,2021-06-23,730,0.332574,45920010,IBM,3570,0,1,,0,
106276,2021-06-23,1825,0.260473,45920010,IBM,3570,0,1,,0,
106276,2021-06-24,10,0.21688,45920010,IBM,3570,0,1,,0,
106276,2021-06-24,14,0.198087,45920010,IBM,3570,0,1,,0,
106276,2021-06-24,30,0.158686,45920010,IBM,3570,0,1,,0,
106276,2021-06-24,60,0.167588,45920010,IBM,3570,0,1,,0,
106276,2021-06-24,91,0.20214,45920010,IBM,3570,0,1,,0,
106276,2021-06-24,122,0.20653,45920010,IBM,3570,0,1,,0,
106276,2021-06-24,152,0.203462,45920010,IBM,3570,0,1,,0,
106276,2021-06-24,182,0.250531,45920010,IBM,3570,0,1,,0,
106276,2021-06-24,273,0.268328,45920010,IBM,3570,0,1,,0,
106276,2021-06-24,365,0.254613,45920010,IBM,3570,0,1,,0,
106276,2021-06-24,547,0.365954,45920010,IBM,3570,0,1,,0,
106276,2021-06-24,730,0.332556,45920010,IBM,3570,0,1,,0,
106276,2021-06-24,1825,0.260381,45920010,IBM,3570,0,1,,0,
106276,2021-06-25,10,0.229481,45920010,IBM,3570,0,1,,0,
106276,2021-06-25,14,0.204881,45920010,IBM,3570,0,1,,0,
106276,2021-06-25,30,0.161157,45920010,IBM,3570,0,1,,0,
106276,2021-06-25,60,0.168054,45920010,IBM,3570,0,1,,0,
106276,2021-06-25,91,0.197381,45920010,IBM,3570,0,1,,0,
106276,2021-06-25,122,0.206813,45920010,IBM,3570,0,1,,0,
106276,2021-06-25,152,0.20282,45920010,IBM,3570,0,1,,0,
106276,2021-06-25,182,0.249787,45920010,IBM,3570,0,1,,0,
106276,2021-06-25,273,0.26841,45920010,IBM,3570,0,1,,0,
106276,2021-06-25,365,0.253876,45920010,IBM,3570,0,1,,0,
106276,2021-06-25,547,0.36603,45920010,IBM,3570,0,1,,0,
106276,2021-06-25,730,0.33262,45920010,IBM,3570,0,1,,0,
106276,2021-06-25,1825,0.260312,45920010,IBM,3570,0,1,,0,
106276,2021-06-28,10,0.217855,45920010,IBM,3570,0,1,,0,
106276,2021-06-28,14,0.206883,45920010,IBM,3570,0,1,,0,
106276,2021-06-28,30,0.170254,45920010,IBM,3570,0,1,,0,
106276,2021-06-28,60,0.172659,45920010,IBM,3570,0,1,,0,
106276,2021-06-28,91,0.198568,45920010,IBM,3570,0,1,,0,
106276,2021-06-28,122,0.200115,45920010,IBM,3570,0,1,,0,
106276,2021-06-28,152,0.200129,45920010,IBM,3570,0,1,,0,
106276,2021-06-28,182,0.250378,45920010,IBM,3570,0,1,,0,
106276,2021-06-28,273,0.267561,45920010,IBM,3570,0,1,,0,
106276,2021-06-28,365,0.253598,45920010,IBM,3570,0,1,,0,
106276,2021-06-28,547,0.366137,45920010,IBM,3570,0,1,,0,
106276,2021-06-28,730,0.333023,45920010,IBM,3570,0,1,,0,
106276,2021-06-28,1825,0.260165,45920010,IBM,3570,0,1,,0,
106276,2021-06-29,10,0.19892,45920010,IBM,3570,0,1,,0,
106276,2021-06-29,14,0.208195,45920010,IBM,3570,0,1,,0,
106276,2021-06-29,30,0.166,45920010,IBM,3570,0,1,,0,
106276,2021-06-29,60,0.167217,45920010,IBM,3570,0,1,,0,
106276,2021-06-29,91,0.197595,45920010,IBM,3570,0,1,,0,
106276,2021-06-29,122,0.198924,45920010,IBM,3570,0,1,,0,
106276,2021-06-29,152,0.197266,45920010,IBM,3570,0,1,,0,
106276,2021-06-29,182,0.25,45920010,IBM,3570,0,1,,0,
106276,2021-06-29,273,0.267414,45920010,IBM,3570,0,1,,0,
106276,2021-06-29,365,0.252758,45920010,IBM,3570,0,1,,0,
106276,2021-06-29,547,0.365816,45920010,IBM,3570,0,1,,0,
106276,2021-06-29,730,0.332694,45920010,IBM,3570,0,1,,0,
106276,2021-06-29,1825,0.25998,45920010,IBM,3570,0,1,,0,
106276,2021-06-30,10,0.186056,45920010,IBM,3570,0,1,,0,
106276,2021-06-30,14,0.208488,45920010,IBM,3570,0,1,,0,
106276,2021-06-30,30,0.163497,45920010,IBM,3570,0,1,,0,
106276,2021-06-30,60,0.165867,45920010,IBM,3570,0,1,,0,
106276,2021-06-30,91,0.196317,45920010,IBM,3570,0,1,,0,
106276,2021-06-30,122,0.197908,45920010,IBM,3570,0,1,,0,
106276,2021-06-30,152,0.196772,45920010,IBM,3570,0,1,,0,
106276,2021-06-30,182,0.250095,45920010,IBM,3570,0,1,,0,
106276,2021-06-30,273,0.267443,45920010,IBM,3570,0,1,,0,
106276,2021-06-30,365,0.252722,45920010,IBM,3570,0,1,,0,
106276,2021-06-30,547,0.365786,45920010,IBM,3570,0,1,,0,
106276,2021-06-30,730,0.332582,45920010,IBM,3570,0,1,,0,
106276,2021-06-30,1825,0.259994,45920010,IBM,3570,0,1,,0,
106276,2021-07-01,10,0.126191,45920010,IBM,3570,0,1,,0,
106276,2021-07-01,14,0.192553,45920010,IBM,3570,0,1,,0,
106276,2021-07-01,30,0.163335,45920010,IBM,3570,0,1,,0,
106276,2021-07-01,60,0.163889,45920010,IBM,3570,0,1,,0,
106276,2021-07-01,91,0.196278,45920010,IBM,3570,0,1,,0,
106276,2021-07-01,122,0.196716,45920010,IBM,3570,0,1,,0,
106276,2021-07-01,152,0.195835,45920010,IBM,3570,0,1,,0,
106276,2021-07-01,182,0.249617,45920010,IBM,3570,0,1,,0,
106276,2021-07-01,273,0.267354,45920010,IBM,3570,0,1,,0,
106276,2021-07-01,365,0.251954,45920010,IBM,3570,0,1,,0,
106276,2021-07-01,547,0.365302,45920010,IBM,3570,0,1,,0,
106276,2021-07-01,730,0.33258,45920010,IBM,3570,0,1,,0,
106276,2021-07-01,1825,0.259891,45920010,IBM,3570,0,1,,0,
106276,2021-07-02,10,0.297305,45920010,IBM,3570,0,1,,0,
106276,2021-07-02,14,0.301664,45920010,IBM,3570,0,1,,0,
106276,2021-07-02,30,0.227586,45920010,IBM,3570,0,1,,0,
106276,2021-07-02,60,0.195566,45920010,IBM,3570,0,1,,0,
106276,2021-07-02,91,0.21789,45920010,IBM,3570,0,1,,0,
106276,2021-07-02,122,0.214315,45920010,IBM,3570,0,1,,0,
106276,2021-07-02,152,0.209337,45920010,IBM,3570,0,1,,0,
106276,2021-07-02,182,0.258088,45920010,IBM,3570,0,1,,0,
106276,2021-07-02,273,0.273187,45920010,IBM,3570,0,1,,0,
106276,2021-07-02,365,0.256446,45920010,IBM,3570,0,1,,0,
106276,2021-07-02,547,0.367308,45920010,IBM,3570,0,1,,0,
106276,2021-07-02,730,0.334233,45920010,IBM,3570,0,1,,0,
106276,2021-07-02,1825,0.260663,45920010,IBM,3570,0,1,,0,
106276,2021-07-06,10,0.315831,45920010,IBM,3570,0,1,,0,
106276,2021-07-06,14,0.278671,45920010,IBM,3570,0,1,,0,
106276,2021-07-06,30,0.228111,45920010,IBM,3570,0,1,,0,
106276,2021-07-06,60,0.193488,45920010,IBM,3570,0,1,,0,
106276,2021-07-06,91,0.215367,45920010,IBM,3570,0,1,,0,
106276,2021-07-06,122,0.210126,45920010,IBM,3570,0,1,,0,
106276,2021-07-06,152,0.210446,45920010,IBM,3570,0,1,,0,
106276,2021-07-06,182,0.257353,45920010,IBM,3570,0,1,,0,
106276,2021-07-06,273,0.27386,45920010,IBM,3570,0,1,,0,
106276,2021-07-06,365,0.256609,45920010,IBM,3570,0,1,,0,
106276,2021-07-06,547,0.367807,45920010,IBM,3570,0,1,,0,
106276,2021-07-06,730,0.334293,45920010,IBM,3570,0,1,,0,
106276,2021-07-06,1825,0.260886,45920010,IBM,3570,0,1,,0,
106276,2021-07-07,10,0.305575,45920010,IBM,3570,0,1,,0,
106276,2021-07-07,14,0.284222,45920010,IBM,3570,0,1,,0,
106276,2021-07-07,30,0.229715,45920010,IBM,3570,0,1,,0,
106276,2021-07-07,60,0.192252,45920010,IBM,3570,0,1,,0,
106276,2021-07-07,91,0.215601,45920010,IBM,3570,0,1,,0,
106276,2021-07-07,122,0.209117,45920010,IBM,3570,0,1,,0,
106276,2021-07-07,152,0.210515,45920010,IBM,3570,0,1,,0,
106276,2021-07-07,182,0.255284,45920010,IBM,3570,0,1,,0,
106276,2021-07-07,273,0.273318,45920010,IBM,3570,0,1,,0,
106276,2021-07-07,365,0.255678,45920010,IBM,3570,0,1,,0,
106276,2021-07-07,547,0.367853,45920010,IBM,3570,0,1,,0,
106276,2021-07-07,730,0.334307,45920010,IBM,3570,0,1,,0,
106276,2021-07-07,1825,0.260851,45920010,IBM,3570,0,1,,0,
106276,2021-07-08,10,0.314288,45920010,IBM,3570,0,1,,0,
106276,2021-07-08,14,0.285131,45920010,IBM,3570,0,1,,0,
106276,2021-07-08,30,0.229448,45920010,IBM,3570,0,1,,0,
106276,2021-07-08,60,0.190785,45920010,IBM,3570,0,1,,0,
106276,2021-07-08,91,0.215911,45920010,IBM,3570,0,1,,0,
106276,2021-07-08,122,0.207803,45920010,IBM,3570,0,1,,0,
106276,2021-07-08,152,0.209644,45920010,IBM,3570,0,1,,0,
106276,2021-07-08,182,0.255373,45920010,IBM,3570,0,1,,0,
106276,2021-07-08,273,0.265121,45920010,IBM,3570,0,1,,0,
106276,2021-07-08,365,0.25574,45920010,IBM,3570,0,1,,0,
106276,2021-07-08,547,0.367831,45920010,IBM,3570,0,1,,0,
106276,2021-07-08,730,0.334276,45920010,IBM,3570,0,1,,0,
106276,2021-07-08,1825,0.260763,45920010,IBM,3570,0,1,,0,
106276,2021-07-09,10,0.318229,45920010,IBM,3570,0,1,,0,
106276,2021-07-09,14,0.279967,45920010,IBM,3570,0,1,,0,
106276,2021-07-09,30,0.226327,45920010,IBM,3570,0,1,,0,
106276,2021-07-09,60,0.190911,45920010,IBM,3570,0,1,,0,
106276,2021-07-09,91,0.215992,45920010,IBM,3570,0,1,,0,
106276,2021-07-09,122,0.207593,45920010,IBM,3570,0,1,,0,
106276,2021-07-09,152,0.20873,45920010,IBM,3570,0,1,,0,
106276,2021-07-09,182,0.255377,45920010,IBM,3570,0,1,,0,
106276,2021-07-09,273,0.262993,45920010,IBM,3570,0,1,,0,
106276,2021-07-09,365,0.255138,45920010,IBM,3570,0,1,,0,
106276,2021-07-09,547,0.36776,45920010,IBM,3570,0,1,,0,
106276,2021-07-09,730,0.334249,45920010,IBM,3570,0,1,,0,
106276,2021-07-09,1825,0.260671,45920010,IBM,3570,0,1,,0,
106276,2021-07-12,10,0.117264,45920010,IBM,3570,0,1,,0,
106276,2021-07-12,14,0.277318,45920010,IBM,3570,0,1,,0,
106276,2021-07-12,30,0.230157,45920010,IBM,3570,0,1,,0,
106276,2021-07-12,60,0.178964,45920010,IBM,3570,0,1,,0,
106276,2021-07-12,91,0.215422,45920010,IBM,3570,0,1,,0,
106276,2021-07-12,122,0.204207,45920010,IBM,3570,0,1,,0,
106276,2021-07-12,152,0.209916,45920010,IBM,3570,0,1,,0,
106276,2021-07-12,182,0.255483,45920010,IBM,3570,0,1,,0,
106276,2021-07-12,273,0.262985,45920010,IBM,3570,0,1,,0,
106276,2021-07-12,365,0.254271,45920010,IBM,3570,0,1,,0,
106276,2021-07-12,547,0.367779,45920010,IBM,3570,0,1,,0,
106276,2021-07-12,730,0.334495,45920010,IBM,3570,0,1,,0,
106276,2021-07-12,1825,0.260814,45920010,IBM,3570,0,1,,0,
106276,2021-07-13,10,0.11149,45920010,IBM,3570,0,1,,0,
106276,2021-07-13,14,0.27561,45920010,IBM,3570,0,1,,0,
106276,2021-07-13,30,0.224356,45920010,IBM,3570,0,1,,0,
106276,2021-07-13,60,0.178917,45920010,IBM,3570,0,1,,0,
106276,2021-07-13,91,0.208877,45920010,IBM,3570,0,1,,0,
106276,2021-07-13,122,0.203229,45920010,IBM,3570,0,1,,0,
106276,2021-07-13,152,0.209226,45920010,IBM,3570,0,1,,0,
